"Year","LAD11CD","City","Burglary","Vandalism","Drugs","Robbery","Fraud","Sexual","Theft","Violence","Other","Total","Top.Crime","BurglaryPct","VandalismPct","DrugsPct","RobberyPct","TheftPct","ViolencePct","OtherPct"
2008,"E09000001","City of London",0,0,0,0,0,0,0,0,0,0,"Burglary",0,0,0,0,0,0,0
2008,"E09000002","Barking and Dagenham",117,244,101,57,25,1,455,395,16,1411,"Theft and Handling",8.29,17.29,7.16,4.04,32.25,27.99,1.13
2008,"E09000003","Barnet",346,216,108,65,29,3,783,364,20,1934,"Theft and Handling",17.89,11.17,5.58,3.36,40.49,18.82,1.03
2008,"E09000004","Bexley",135,213,81,33,8,3,398,253,12,1136,"Theft and Handling",11.88,18.75,7.13,2.9,35.04,22.27,1.06
2008,"E09000005","Brent",262,212,247,112,6,3,543,411,25,1821,"Theft and Handling",14.39,11.64,13.56,6.15,29.82,22.57,1.37
2008,"E09000006","Bromley",233,376,68,55,16,1,790,380,17,1936,"Theft and Handling",12.04,19.42,3.51,2.84,40.81,19.63,0.88
2008,"E09000007","Camden",326,214,213,86,13,3,1186,378,35,2454,"Theft and Handling",13.28,8.72,8.68,3.5,48.33,15.4,1.43
2008,"E09000008","Croydon",262,327,205,130,14,3,774,529,30,2274,"Theft and Handling",11.52,14.38,9.01,5.72,34.04,23.26,1.32
2008,"E09000009","Ealing",299,279,179,95,6,1,770,523,39,2191,"Theft and Handling",13.65,12.73,8.17,4.34,35.14,23.87,1.78
2008,"E09000010","Enfield",274,253,167,97,7,1,554,293,30,1676,"Theft and Handling",16.35,15.1,9.96,5.79,33.05,17.48,1.79
2008,"E09000011","Greenwich",255,270,125,57,4,2,555,438,24,1730,"Theft and Handling",14.74,15.61,7.23,3.29,32.08,25.32,1.39
2008,"E09000012","Hackney",168,166,262,67,12,5,594,480,14,1768,"Theft and Handling",9.5,9.39,14.82,3.79,33.6,27.15,0.79
2008,"E09000013","Hammersmith and Fulham",203,164,179,53,10,2,735,322,10,1678,"Theft and Handling",12.1,9.77,10.67,3.16,43.8,19.19,0.6
2008,"E09000014","Haringey",284,265,143,96,43,5,795,368,17,2016,"Theft and Handling",14.09,13.14,7.09,4.76,39.43,18.25,0.84
2008,"E09000015","Harrow",155,121,78,44,6,0,344,249,16,1013,"Theft and Handling",15.3,11.94,7.7,4.34,33.96,24.58,1.58
2008,"E09000016","Havering",172,242,84,26,19,1,496,235,21,1296,"Theft and Handling",13.27,18.67,6.48,2.01,38.27,18.13,1.62
2008,"E09000017","Hillingdon",220,278,119,100,24,3,725,446,31,1946,"Theft and Handling",11.31,14.29,6.12,5.14,37.26,22.92,1.59
2008,"E09000018","Hounslow",161,212,148,43,11,4,598,397,31,1605,"Theft and Handling",10.03,13.21,9.22,2.68,37.26,24.74,1.93
2008,"E09000019","Islington",279,190,170,90,4,3,785,401,26,1948,"Theft and Handling",14.32,9.75,8.73,4.62,40.3,20.59,1.33
2008,"E09000020","Kensington and Chelsea",149,116,206,42,12,0,726,239,16,1506,"Theft and Handling",9.89,7.7,13.68,2.79,48.21,15.87,1.06
2008,"E09000021","Kingston upon Thames",76,130,44,24,1,1,394,171,7,848,"Theft and Handling",8.96,15.33,5.19,2.83,46.46,20.17,0.83
2008,"E09000022","Lambeth",250,277,332,162,9,10,860,552,35,2487,"Theft and Handling",10.05,11.14,13.35,6.51,34.58,22.2,1.41
2008,"E09000023","Lewisham",226,268,190,95,26,2,644,604,29,2084,"Theft and Handling",10.84,12.86,9.12,4.56,30.9,28.98,1.39
2008,"E09000024","Merton",135,153,55,47,14,2,305,276,22,1009,"Theft and Handling",13.38,15.16,5.45,4.66,30.23,27.35,2.18
2008,"E09000025","Newham",220,260,220,124,29,3,918,481,42,2297,"Theft and Handling",9.58,11.32,9.58,5.4,39.97,20.94,1.83
2008,"E09000026","Redbridge",246,181,184,83,31,1,641,277,12,1656,"Theft and Handling",14.86,10.93,11.11,5.01,38.71,16.73,0.72
2008,"E09000027","Richmond upon Thames",116,128,52,9,3,8,324,136,19,795,"Theft and Handling",14.59,16.1,6.54,1.13,40.75,17.11,2.39
2008,"E09000028","Southwark",283,283,296,152,12,3,1028,607,36,2700,"Theft and Handling",10.48,10.48,10.96,5.63,38.07,22.48,1.33
2008,"E09000029","Sutton",137,141,19,20,3,0,388,183,17,908,"Theft and Handling",15.09,15.53,2.09,2.2,42.73,20.15,1.87
2008,"E09000030","Tower Hamlets",184,222,195,68,8,3,739,488,34,1941,"Theft and Handling",9.48,11.44,10.05,3.5,38.07,25.14,1.75
2008,"E09000031","Waltham Forest",298,270,158,103,29,3,567,440,24,1892,"Theft and Handling",15.75,14.27,8.35,5.44,29.97,23.26,1.27
2008,"E09000032","Wandsworth",238,233,101,52,12,2,762,411,18,1829,"Theft and Handling",13.01,12.74,5.52,2.84,41.66,22.47,0.98
2008,"E09000033","Westminster",183,192,414,97,43,3,1597,489,22,3040,"Theft and Handling",6.02,6.32,13.62,3.19,52.53,16.09,0.72
2009,"E09000001","City of London",0,0,0,0,0,0,0,0,0,0,"Burglary",0,0,0,0,0,0,0
2009,"E09000002","Barking and Dagenham",189,207,69,62,0,0,387,389,36,1339,"Violence Against the Person",14.12,15.46,5.15,4.63,28.9,29.05,2.69
2009,"E09000003","Barnet",314,212,113,55,0,0,806,373,23,1896,"Theft and Handling",16.56,11.18,5.96,2.9,42.51,19.67,1.21
2009,"E09000004","Bexley",146,225,41,25,0,0,331,319,14,1101,"Theft and Handling",13.26,20.44,3.72,2.27,30.06,28.97,1.27
2009,"E09000005","Brent",276,195,162,119,0,0,615,475,18,1860,"Theft and Handling",14.84,10.48,8.71,6.4,33.06,25.54,0.97
2009,"E09000006","Bromley",269,253,89,58,0,0,577,430,18,1694,"Theft and Handling",15.88,14.94,5.25,3.42,34.06,25.38,1.06
2009,"E09000007","Camden",263,180,249,104,0,0,1116,440,36,2388,"Theft and Handling",11.01,7.54,10.43,4.36,46.73,18.43,1.51
2009,"E09000008","Croydon",299,262,214,118,0,0,880,486,24,2283,"Theft and Handling",13.1,11.48,9.37,5.17,38.55,21.29,1.05
2009,"E09000009","Ealing",300,265,211,121,0,0,838,569,30,2334,"Theft and Handling",12.85,11.35,9.04,5.18,35.9,24.38,1.29
2009,"E09000010","Enfield",331,263,144,93,0,0,550,325,27,1733,"Theft and Handling",19.1,15.18,8.31,5.37,31.74,18.75,1.56
2009,"E09000011","Greenwich",275,248,65,69,0,0,449,412,30,1548,"Theft and Handling",17.76,16.02,4.2,4.46,29.01,26.61,1.94
2009,"E09000012","Hackney",159,128,185,58,0,0,526,419,28,1503,"Theft and Handling",10.58,8.52,12.31,3.86,35,27.88,1.86
2009,"E09000013","Hammersmith and Fulham",121,164,159,52,0,0,784,305,25,1610,"Theft and Handling",7.52,10.19,9.88,3.23,48.7,18.94,1.55
2009,"E09000014","Haringey",289,204,177,97,0,0,719,359,27,1872,"Theft and Handling",15.44,10.9,9.46,5.18,38.41,19.18,1.44
2009,"E09000015","Harrow",166,143,72,26,0,0,350,298,17,1072,"Theft and Handling",15.49,13.34,6.72,2.43,32.65,27.8,1.59
2009,"E09000016","Havering",222,172,71,26,0,0,452,236,12,1191,"Theft and Handling",18.64,14.44,5.96,2.18,37.95,19.82,1.01
2009,"E09000017","Hillingdon",251,283,87,58,0,0,644,435,72,1830,"Theft and Handling",13.72,15.46,4.75,3.17,35.19,23.77,3.93
2009,"E09000018","Hounslow",187,231,116,73,0,0,487,430,16,1540,"Theft and Handling",12.14,15,7.53,4.74,31.62,27.92,1.04
2009,"E09000019","Islington",224,146,168,67,0,0,1027,439,27,2098,"Theft and Handling",10.68,6.96,8.01,3.19,48.95,20.92,1.29
2009,"E09000020","Kensington and Chelsea",120,100,154,45,0,0,893,203,24,1539,"Theft and Handling",7.8,6.5,10.01,2.92,58.02,13.19,1.56
2009,"E09000021","Kingston upon Thames",88,111,40,28,0,0,451,145,5,868,"Theft and Handling",10.14,12.79,4.61,3.23,51.96,16.71,0.58
2009,"E09000022","Lambeth",325,238,189,159,0,0,783,554,35,2283,"Theft and Handling",14.24,10.42,8.28,6.96,34.3,24.27,1.53
2009,"E09000023","Lewisham",209,283,265,70,0,0,584,565,32,2008,"Theft and Handling",10.41,14.09,13.2,3.49,29.08,28.14,1.59
2009,"E09000024","Merton",132,153,86,31,0,0,332,270,19,1023,"Theft and Handling",12.9,14.96,8.41,3.03,32.45,26.39,1.86
2009,"E09000025","Newham",226,284,181,149,0,0,726,583,34,2183,"Theft and Handling",10.35,13.01,8.29,6.83,33.26,26.71,1.56
2009,"E09000026","Redbridge",240,168,171,67,0,0,611,323,27,1607,"Theft and Handling",14.93,10.45,10.64,4.17,38.02,20.1,1.68
2009,"E09000027","Richmond upon Thames",122,112,55,8,0,0,300,146,3,746,"Theft and Handling",16.35,15.01,7.37,1.07,40.21,19.57,0.4
2009,"E09000028","Southwark",219,261,257,118,0,0,756,648,61,2320,"Theft and Handling",9.44,11.25,11.08,5.09,32.59,27.93,2.63
2009,"E09000029","Sutton",123,133,35,25,0,0,442,200,15,973,"Theft and Handling",12.64,13.67,3.6,2.57,45.43,20.55,1.54
2009,"E09000030","Tower Hamlets",120,192,172,53,0,0,614,386,30,1567,"Theft and Handling",7.66,12.25,10.98,3.38,39.18,24.63,1.91
2009,"E09000031","Waltham Forest",294,246,174,125,0,0,648,469,24,1980,"Theft and Handling",14.85,12.42,8.79,6.31,32.73,23.69,1.21
2009,"E09000032","Wandsworth",213,189,100,114,0,0,702,395,13,1726,"Theft and Handling",12.34,10.95,5.79,6.6,40.67,22.89,0.75
2009,"E09000033","Westminster",217,190,197,73,0,0,1969,466,60,3172,"Theft and Handling",6.84,5.99,6.21,2.3,62.07,14.69,1.89
2010,"E09000001","City of London",0,0,0,0,0,0,0,0,0,0,"Burglary",0,0,0,0,0,0,0
2010,"E09000002","Barking and Dagenham",145,175,113,62,0,0,415,360,25,1295,"Theft and Handling",11.2,13.51,8.73,4.79,32.05,27.8,1.93
2010,"E09000003","Barnet",341,241,89,62,0,0,756,312,32,1833,"Theft and Handling",18.6,13.15,4.86,3.38,41.24,17.02,1.75
2010,"E09000004","Bexley",163,158,70,22,0,0,348,262,19,1042,"Theft and Handling",15.64,15.16,6.72,2.11,33.4,25.14,1.82
2010,"E09000005","Brent",211,184,189,173,0,0,537,493,35,1822,"Theft and Handling",11.58,10.1,10.37,9.5,29.47,27.06,1.92
2010,"E09000006","Bromley",240,226,69,76,0,0,598,361,24,1594,"Theft and Handling",15.06,14.18,4.33,4.77,37.52,22.65,1.51
2010,"E09000007","Camden",254,174,131,77,0,0,1234,465,41,2376,"Theft and Handling",10.69,7.32,5.51,3.24,51.94,19.57,1.73
2010,"E09000008","Croydon",333,322,209,119,0,0,868,445,36,2332,"Theft and Handling",14.28,13.81,8.96,5.1,37.22,19.08,1.54
2010,"E09000009","Ealing",302,288,138,114,0,0,953,542,53,2390,"Theft and Handling",12.64,12.05,5.77,4.77,39.87,22.68,2.22
2010,"E09000010","Enfield",263,218,137,96,0,0,572,340,28,1654,"Theft and Handling",15.9,13.18,8.28,5.8,34.58,20.56,1.69
2010,"E09000011","Greenwich",195,206,86,48,0,0,611,345,32,1523,"Theft and Handling",12.8,13.53,5.65,3.15,40.12,22.65,2.1
2010,"E09000012","Hackney",143,147,165,104,0,0,625,375,25,1584,"Theft and Handling",9.03,9.28,10.42,6.57,39.46,23.67,1.58
2010,"E09000013","Hammersmith and Fulham",153,139,135,52,0,0,800,312,32,1623,"Theft and Handling",9.43,8.56,8.32,3.2,49.29,19.22,1.97
2010,"E09000014","Haringey",301,193,99,76,0,0,711,397,31,1808,"Theft and Handling",16.65,10.67,5.48,4.2,39.33,21.96,1.71
2010,"E09000015","Harrow",167,128,80,42,0,0,452,214,13,1096,"Theft and Handling",15.24,11.68,7.3,3.83,41.24,19.53,1.19
2010,"E09000016","Havering",162,137,115,26,0,0,499,290,14,1243,"Theft and Handling",13.03,11.02,9.25,2.09,40.14,23.33,1.13
2010,"E09000017","Hillingdon",242,215,87,59,0,0,508,491,61,1663,"Theft and Handling",14.55,12.93,5.23,3.55,30.55,29.52,3.67
2010,"E09000018","Hounslow",205,229,137,38,0,0,516,433,24,1582,"Theft and Handling",12.96,14.48,8.66,2.4,32.62,27.37,1.52
2010,"E09000019","Islington",238,164,144,69,0,0,950,393,28,1986,"Theft and Handling",11.98,8.26,7.25,3.47,47.83,19.79,1.41
2010,"E09000020","Kensington and Chelsea",96,77,171,37,0,0,806,219,22,1428,"Theft and Handling",6.72,5.39,11.97,2.59,56.44,15.34,1.54
2010,"E09000021","Kingston upon Thames",109,74,67,16,0,0,382,169,12,829,"Theft and Handling",13.15,8.93,8.08,1.93,46.08,20.39,1.45
2010,"E09000022","Lambeth",275,277,242,193,0,0,849,634,37,2507,"Theft and Handling",10.97,11.05,9.65,7.7,33.87,25.29,1.48
2010,"E09000023","Lewisham",266,229,177,127,0,0,588,520,36,1943,"Theft and Handling",13.69,11.79,9.11,6.54,30.26,26.76,1.85
2010,"E09000024","Merton",156,139,54,48,0,0,354,201,18,970,"Theft and Handling",16.08,14.33,5.57,4.95,36.49,20.72,1.86
2010,"E09000025","Newham",237,239,186,194,0,0,1034,552,42,2484,"Theft and Handling",9.54,9.62,7.49,7.81,41.63,22.22,1.69
2010,"E09000026","Redbridge",282,167,130,65,0,0,627,324,15,1610,"Theft and Handling",17.52,10.37,8.07,4.04,38.94,20.12,0.93
2010,"E09000027","Richmond upon Thames",160,111,59,16,0,0,306,138,7,797,"Theft and Handling",20.08,13.93,7.4,2.01,38.39,17.31,0.88
2010,"E09000028","Southwark",208,191,341,144,0,0,879,606,45,2414,"Theft and Handling",8.62,7.91,14.13,5.97,36.41,25.1,1.86
2010,"E09000029","Sutton",123,135,51,18,0,0,417,198,8,950,"Theft and Handling",12.95,14.21,5.37,1.89,43.89,20.84,0.84
2010,"E09000030","Tower Hamlets",152,183,216,75,0,0,819,451,29,1925,"Theft and Handling",7.9,9.51,11.22,3.9,42.55,23.43,1.51
2010,"E09000031","Waltham Forest",265,207,130,128,0,0,741,377,27,1875,"Theft and Handling",14.13,11.04,6.93,6.83,39.52,20.11,1.44
2010,"E09000032","Wandsworth",206,183,96,81,0,0,744,383,30,1723,"Theft and Handling",11.96,10.62,5.57,4.7,43.18,22.23,1.74
2010,"E09000033","Westminster",201,188,309,66,0,0,1469,438,35,2706,"Theft and Handling",7.43,6.95,11.42,2.44,54.29,16.19,1.29
2011,"E09000001","City of London",0,0,0,0,0,0,1,0,0,1,"Theft and Handling",0,0,0,0,100,0,0
2011,"E09000002","Barking and Dagenham",194,174,73,80,0,0,521,306,20,1368,"Theft and Handling",14.18,12.72,5.34,5.85,38.08,22.37,1.46
2011,"E09000003","Barnet",406,158,79,90,0,0,778,305,20,1836,"Theft and Handling",22.11,8.61,4.3,4.9,42.37,16.61,1.09
2011,"E09000004","Bexley",109,150,61,22,0,0,323,237,13,915,"Theft and Handling",11.91,16.39,6.67,2.4,35.3,25.9,1.42
2011,"E09000005","Brent",278,162,305,156,0,0,755,564,36,2256,"Theft and Handling",12.32,7.18,13.52,6.91,33.47,25,1.6
2011,"E09000006","Bromley",261,185,94,47,0,0,546,341,17,1491,"Theft and Handling",17.51,12.41,6.3,3.15,36.62,22.87,1.14
2011,"E09000007","Camden",231,152,155,122,0,0,1431,410,19,2520,"Theft and Handling",9.17,6.03,6.15,4.84,56.79,16.27,0.75
2011,"E09000008","Croydon",352,288,215,114,0,0,784,495,31,2279,"Theft and Handling",15.45,12.64,9.43,5,34.4,21.72,1.36
2011,"E09000009","Ealing",291,244,192,117,0,0,867,533,33,2277,"Theft and Handling",12.78,10.72,8.43,5.14,38.08,23.41,1.45
2011,"E09000010","Enfield",264,208,127,100,0,0,610,310,19,1638,"Theft and Handling",16.12,12.7,7.75,6.11,37.24,18.93,1.16
2011,"E09000011","Greenwich",163,222,121,54,0,0,535,347,26,1468,"Theft and Handling",11.1,15.12,8.24,3.68,36.44,23.64,1.77
2011,"E09000012","Hackney",167,131,147,51,0,0,710,345,24,1575,"Theft and Handling",10.6,8.32,9.33,3.24,45.08,21.9,1.52
2011,"E09000013","Hammersmith and Fulham",200,167,132,60,0,0,780,336,41,1716,"Theft and Handling",11.66,9.73,7.69,3.5,45.45,19.58,2.39
2011,"E09000014","Haringey",279,197,93,96,0,0,665,348,18,1696,"Theft and Handling",16.45,11.62,5.48,5.66,39.21,20.52,1.06
2011,"E09000015","Harrow",205,140,46,55,0,0,364,207,15,1032,"Theft and Handling",19.86,13.57,4.46,5.33,35.27,20.06,1.45
2011,"E09000016","Havering",262,133,74,48,0,0,522,212,25,1276,"Theft and Handling",20.53,10.42,5.8,3.76,40.91,16.61,1.96
2011,"E09000017","Hillingdon",284,204,111,82,0,0,784,423,65,1953,"Theft and Handling",14.54,10.45,5.68,4.2,40.14,21.66,3.33
2011,"E09000018","Hounslow",247,173,132,66,0,0,591,395,39,1643,"Theft and Handling",15.03,10.53,8.03,4.02,35.97,24.04,2.37
2011,"E09000019","Islington",236,186,131,104,0,0,891,389,28,1965,"Theft and Handling",12.01,9.47,6.67,5.29,45.34,19.8,1.42
2011,"E09000020","Kensington and Chelsea",130,74,138,40,0,0,754,186,14,1336,"Theft and Handling",9.73,5.54,10.33,2.99,56.44,13.92,1.05
2011,"E09000021","Kingston upon Thames",100,95,72,13,0,0,272,164,12,728,"Theft and Handling",13.74,13.05,9.89,1.79,37.36,22.53,1.65
2011,"E09000022","Lambeth",290,238,268,210,0,0,956,553,22,2537,"Theft and Handling",11.43,9.38,10.56,8.28,37.68,21.8,0.87
2011,"E09000023","Lewisham",261,204,149,130,0,0,650,427,36,1857,"Theft and Handling",14.05,10.99,8.02,7,35,22.99,1.94
2011,"E09000024","Merton",181,125,81,60,0,0,382,214,8,1051,"Theft and Handling",17.22,11.89,7.71,5.71,36.35,20.36,0.76
2011,"E09000025","Newham",221,201,153,187,0,0,940,430,31,2163,"Theft and Handling",10.22,9.29,7.07,8.65,43.46,19.88,1.43
2011,"E09000026","Redbridge",341,164,171,88,0,0,656,292,17,1729,"Theft and Handling",19.72,9.49,9.89,5.09,37.94,16.89,0.98
2011,"E09000027","Richmond upon Thames",158,103,22,11,0,0,300,158,9,761,"Theft and Handling",20.76,13.53,2.89,1.45,39.42,20.76,1.18
2011,"E09000028","Southwark",236,248,250,200,0,0,995,451,51,2431,"Theft and Handling",9.71,10.2,10.28,8.23,40.93,18.55,2.1
2011,"E09000029","Sutton",125,115,39,36,0,0,363,189,11,878,"Theft and Handling",14.24,13.1,4.44,4.1,41.34,21.53,1.25
2011,"E09000030","Tower Hamlets",178,171,235,102,0,0,831,407,35,1959,"Theft and Handling",9.09,8.73,12,5.21,42.42,20.78,1.79
2011,"E09000031","Waltham Forest",267,159,113,123,0,0,743,389,26,1820,"Theft and Handling",14.67,8.74,6.21,6.76,40.82,21.37,1.43
2011,"E09000032","Wandsworth",270,167,59,101,0,0,766,323,22,1708,"Theft and Handling",15.81,9.78,3.45,5.91,44.85,18.91,1.29
2011,"E09000033","Westminster",205,151,477,85,0,0,2500,453,37,3908,"Theft and Handling",5.25,3.86,12.21,2.18,63.97,11.59,0.95
2012,"E09000001","City of London",0,0,1,2,0,0,16,1,0,20,"Theft and Handling",0,0,5,10,80,5,0
2012,"E09000002","Barking and Dagenham",204,135,76,76,0,0,538,310,18,1357,"Theft and Handling",15.03,9.95,5.6,5.6,39.65,22.84,1.33
2012,"E09000003","Barnet",360,119,65,82,0,0,799,304,19,1748,"Theft and Handling",20.59,6.81,3.72,4.69,45.71,17.39,1.09
2012,"E09000004","Bexley",120,105,54,12,0,0,323,202,16,832,"Theft and Handling",14.42,12.62,6.49,1.44,38.82,24.28,1.92
2012,"E09000005","Brent",298,149,267,141,0,0,658,559,32,2104,"Theft and Handling",14.16,7.08,12.69,6.7,31.27,26.57,1.52
2012,"E09000006","Bromley",274,186,61,52,0,0,721,373,22,1689,"Theft and Handling",16.22,11.01,3.61,3.08,42.69,22.08,1.3
2012,"E09000007","Camden",192,131,176,126,0,0,1479,300,31,2435,"Theft and Handling",7.89,5.38,7.23,5.17,60.74,12.32,1.27
2012,"E09000008","Croydon",303,225,213,110,0,0,783,544,27,2205,"Theft and Handling",13.74,10.2,9.66,4.99,35.51,24.67,1.22
2012,"E09000009","Ealing",326,183,181,97,0,0,772,590,44,2193,"Theft and Handling",14.87,8.34,8.25,4.42,35.2,26.9,2.01
2012,"E09000010","Enfield",300,139,85,109,0,0,554,368,27,1582,"Theft and Handling",18.96,8.79,5.37,6.89,35.02,23.26,1.71
2012,"E09000011","Greenwich",158,169,106,51,0,0,597,402,35,1518,"Theft and Handling",10.41,11.13,6.98,3.36,39.33,26.48,2.31
2012,"E09000012","Hackney",199,149,97,74,0,0,1214,468,32,2233,"Theft and Handling",8.91,6.67,4.34,3.31,54.37,20.96,1.43
2012,"E09000013","Hammersmith and Fulham",159,118,99,48,0,0,885,362,27,1698,"Theft and Handling",9.36,6.95,5.83,2.83,52.12,21.32,1.59
2012,"E09000014","Haringey",281,181,125,82,0,0,756,408,18,1851,"Theft and Handling",15.18,9.78,6.75,4.43,40.84,22.04,0.97
2012,"E09000015","Harrow",196,102,49,55,0,0,362,249,17,1030,"Theft and Handling",19.03,9.9,4.76,5.34,35.15,24.17,1.65
2012,"E09000016","Havering",184,93,71,36,0,0,506,241,20,1151,"Theft and Handling",15.99,8.08,6.17,3.13,43.96,20.94,1.74
