"Year","LAD11CD","City","Burglary","Vandalism","Drugs","Robbery","Fraud","Sexual","Theft","Violence","Other","Total","Top.Crime","BurglaryPct","VandalismPct","DrugsPct","RobberyPct","TheftPct","ViolencePct","OtherPct"
2012,"E09000017","Hillingdon",270,162,82,59,0,0,715,384,24,1696,"Theft and Handling",15.92,9.55,4.83,3.48,42.16,22.64,1.42
2012,"E09000018","Hounslow",238,164,102,57,0,0,700,410,35,1706,"Theft and Handling",13.95,9.61,5.98,3.34,41.03,24.03,2.05
2012,"E09000019","Islington",153,120,96,93,0,0,982,387,35,1866,"Theft and Handling",8.2,6.43,5.14,4.98,52.63,20.74,1.88
2012,"E09000020","Kensington and Chelsea",137,84,120,39,0,0,988,193,19,1580,"Theft and Handling",8.67,5.32,7.59,2.47,62.53,12.22,1.2
2012,"E09000021","Kingston upon Thames",91,108,29,15,0,0,199,206,8,656,"Violence Against the Person",13.87,16.46,4.42,2.29,30.34,31.4,1.22
2012,"E09000022","Lambeth",244,222,164,214,0,0,1086,481,36,2447,"Theft and Handling",9.97,9.07,6.7,8.75,44.38,19.66,1.47
2012,"E09000023","Lewisham",240,172,83,97,0,0,612,438,19,1661,"Theft and Handling",14.45,10.36,5,5.84,36.85,26.37,1.14
2012,"E09000024","Merton",111,105,64,50,0,0,456,183,10,979,"Theft and Handling",11.34,10.73,6.54,5.11,46.58,18.69,1.02
2012,"E09000025","Newham",252,183,136,182,0,0,1032,519,30,2334,"Theft and Handling",10.8,7.84,5.83,7.8,44.22,22.24,1.29
2012,"E09000026","Redbridge",225,137,124,92,0,0,773,312,21,1684,"Theft and Handling",13.36,8.14,7.36,5.46,45.9,18.53,1.25
2012,"E09000027","Richmond upon Thames",124,98,41,27,0,0,451,173,11,925,"Theft and Handling",13.41,10.59,4.43,2.92,48.76,18.7,1.19
2012,"E09000028","Southwark",242,181,161,192,0,0,1035,514,48,2373,"Theft and Handling",10.2,7.63,6.78,8.09,43.62,21.66,2.02
2012,"E09000029","Sutton",126,104,48,19,0,0,346,212,10,865,"Theft and Handling",14.57,12.02,5.55,2.2,40,24.51,1.16
2012,"E09000030","Tower Hamlets",211,156,212,115,0,0,889,452,28,2063,"Theft and Handling",10.23,7.56,10.28,5.57,43.09,21.91,1.36
2012,"E09000031","Waltham Forest",287,166,120,143,0,0,661,449,22,1848,"Theft and Handling",15.53,8.98,6.49,7.74,35.77,24.3,1.19
2012,"E09000032","Wandsworth",239,137,117,79,0,0,949,357,18,1896,"Theft and Handling",12.61,7.23,6.17,4.17,50.05,18.83,0.95
2012,"E09000033","Westminster",403,163,418,157,0,0,3844,602,26,5613,"Theft and Handling",7.18,2.9,7.45,2.8,68.48,10.73,0.46
2013,"E09000001","City of London",2,0,0,1,0,0,5,2,0,10,"Theft and Handling",20,0,0,10,50,20,0
2013,"E09000002","Barking and Dagenham",167,140,63,61,0,0,466,278,21,1196,"Theft and Handling",13.96,11.71,5.27,5.1,38.96,23.24,1.76
2013,"E09000003","Barnet",290,137,83,70,0,0,772,295,23,1670,"Theft and Handling",17.37,8.2,4.97,4.19,46.23,17.66,1.38
2013,"E09000004","Bexley",165,107,45,16,0,0,343,164,21,861,"Theft and Handling",19.16,12.43,5.23,1.86,39.84,19.05,2.44
2013,"E09000005","Brent",208,139,295,84,0,0,605,419,30,1780,"Theft and Handling",11.69,7.81,16.57,4.72,33.99,23.54,1.69
2013,"E09000006","Bromley",296,146,88,35,0,0,594,326,11,1496,"Theft and Handling",19.79,9.76,5.88,2.34,39.71,21.79,0.74
2013,"E09000007","Camden",233,130,154,87,0,0,1157,352,33,2146,"Theft and Handling",10.86,6.06,7.18,4.05,53.91,16.4,1.54
2013,"E09000008","Croydon",296,248,151,121,0,0,836,444,27,2123,"Theft and Handling",13.94,11.68,7.11,5.7,39.38,20.91,1.27
2013,"E09000009","Ealing",288,171,165,55,0,0,881,533,35,2128,"Theft and Handling",13.53,8.04,7.75,2.58,41.4,25.05,1.64
2013,"E09000010","Enfield",264,166,123,61,0,0,633,373,24,1644,"Theft and Handling",16.06,10.1,7.48,3.71,38.5,22.69,1.46
2013,"E09000011","Greenwich",188,135,94,44,0,0,628,388,31,1508,"Theft and Handling",12.47,8.95,6.23,2.92,41.64,25.73,2.06
2013,"E09000012","Hackney",235,130,125,98,0,0,882,453,31,1954,"Theft and Handling",12.03,6.65,6.4,5.02,45.14,23.18,1.59
2013,"E09000013","Hammersmith and Fulham",103,78,136,33,0,0,622,316,35,1323,"Theft and Handling",7.79,5.9,10.28,2.49,47.01,23.89,2.65
2013,"E09000014","Haringey",215,148,80,74,0,0,672,394,25,1608,"Theft and Handling",13.37,9.2,4.98,4.6,41.79,24.5,1.55
2013,"E09000015","Harrow",212,91,63,41,0,0,303,254,16,980,"Theft and Handling",21.63,9.29,6.43,4.18,30.92,25.92,1.63
2013,"E09000016","Havering",194,108,81,30,0,0,475,239,28,1155,"Theft and Handling",16.8,9.35,7.01,2.6,41.13,20.69,2.42
2013,"E09000017","Hillingdon",247,157,93,48,0,0,605,401,38,1589,"Theft and Handling",15.54,9.88,5.85,3.02,38.07,25.24,2.39
2013,"E09000018","Hounslow",224,144,131,40,0,0,600,424,51,1614,"Theft and Handling",13.88,8.92,8.12,2.48,37.17,26.27,3.16
2013,"E09000019","Islington",212,125,108,76,0,0,893,390,20,1824,"Theft and Handling",11.62,6.85,5.92,4.17,48.96,21.38,1.1
2013,"E09000020","Kensington and Chelsea",163,60,82,29,0,0,677,173,22,1206,"Theft and Handling",13.52,4.98,6.8,2.4,56.14,14.34,1.82
2013,"E09000021","Kingston upon Thames",79,89,48,11,0,0,276,170,9,682,"Theft and Handling",11.58,13.05,7.04,1.61,40.47,24.93,1.32
2013,"E09000022","Lambeth",264,209,162,206,0,0,999,560,29,2429,"Theft and Handling",10.87,8.6,6.67,8.48,41.13,23.05,1.19
2013,"E09000023","Lewisham",267,166,104,124,0,0,554,491,28,1734,"Theft and Handling",15.4,9.57,6,7.15,31.95,28.32,1.61
2013,"E09000024","Merton",130,72,49,23,0,0,386,205,7,872,"Theft and Handling",14.91,8.26,5.62,2.64,44.27,23.51,0.8
2013,"E09000025","Newham",228,139,123,160,0,0,1090,493,29,2262,"Theft and Handling",10.08,6.15,5.44,7.07,48.19,21.79,1.28
2013,"E09000026","Redbridge",226,130,152,57,0,0,580,317,24,1486,"Theft and Handling",15.21,8.75,10.23,3.84,39.03,21.33,1.62
2013,"E09000027","Richmond upon Thames",168,101,44,30,0,0,361,145,10,859,"Theft and Handling",19.56,11.76,5.12,3.49,42.03,16.88,1.16
2013,"E09000028","Southwark",272,169,244,186,0,0,1176,484,40,2571,"Theft and Handling",10.58,6.57,9.49,7.23,45.74,18.83,1.56
2013,"E09000029","Sutton",111,88,36,17,0,0,478,225,11,966,"Theft and Handling",11.49,9.11,3.73,1.76,49.48,23.29,1.14
2013,"E09000030","Tower Hamlets",242,162,187,95,0,0,777,491,39,1993,"Theft and Handling",12.14,8.13,9.38,4.77,38.99,24.64,1.96
2013,"E09000031","Waltham Forest",242,136,131,89,0,0,823,420,29,1870,"Theft and Handling",12.94,7.27,7.01,4.76,44.01,22.46,1.55
2013,"E09000032","Wandsworth",244,142,101,79,0,0,967,321,19,1873,"Theft and Handling",13.03,7.58,5.39,4.22,51.63,17.14,1.01
2013,"E09000033","Westminster",237,168,353,171,0,0,2754,595,44,4322,"Theft and Handling",5.48,3.89,8.17,3.96,63.72,13.77,1.02
2014,"E09000001","City of London",0,1,1,0,0,0,7,2,0,11,"Theft and Handling",0,9.09,9.09,0,63.64,18.18,0
2014,"E09000002","Barking and Dagenham",146,129,71,28,0,0,395,393,21,1183,"Theft and Handling",12.34,10.9,6,2.37,33.39,33.22,1.78
2014,"E09000003","Barnet",263,152,80,44,0,0,724,498,26,1787,"Theft and Handling",14.72,8.51,4.48,2.46,40.51,27.87,1.45
2014,"E09000004","Bexley",126,112,71,15,0,0,318,218,33,893,"Theft and Handling",14.11,12.54,7.95,1.68,35.61,24.41,3.7
2014,"E09000005","Brent",200,187,222,68,0,0,602,607,53,1939,"Violence Against the Person",10.31,9.64,11.45,3.51,31.05,31.3,2.73
2014,"E09000006","Bromley",193,182,69,45,0,0,547,366,32,1434,"Theft and Handling",13.46,12.69,4.81,3.14,38.15,25.52,2.23
2014,"E09000007","Camden",247,108,170,66,0,0,1108,432,51,2182,"Theft and Handling",11.32,4.95,7.79,3.02,50.78,19.8,2.34
2014,"E09000008","Croydon",251,200,147,81,0,0,778,664,40,2161,"Theft and Handling",11.61,9.25,6.8,3.75,36,30.73,1.85
2014,"E09000009","Ealing",217,156,154,62,0,0,709,569,41,1908,"Theft and Handling",11.37,8.18,8.07,3.25,37.16,29.82,2.15
2014,"E09000010","Enfield",255,156,99,64,0,0,646,436,27,1683,"Theft and Handling",15.15,9.27,5.88,3.8,38.38,25.91,1.6
2014,"E09000011","Greenwich",181,119,127,34,0,0,474,540,27,1502,"Violence Against the Person",12.05,7.92,8.46,2.26,31.56,35.95,1.8
2014,"E09000012","Hackney",229,141,104,75,0,0,723,565,29,1866,"Theft and Handling",12.27,7.56,5.57,4.02,38.75,30.28,1.55
2014,"E09000013","Hammersmith and Fulham",126,129,98,35,0,0,611,399,27,1425,"Theft and Handling",8.84,9.05,6.88,2.46,42.88,28,1.89
2014,"E09000014","Haringey",243,176,107,87,0,0,658,404,30,1705,"Theft and Handling",14.25,10.32,6.28,5.1,38.59,23.7,1.76
2014,"E09000015","Harrow",157,101,76,28,0,0,257,298,19,936,"Violence Against the Person",16.77,10.79,8.12,2.99,27.46,31.84,2.03
2014,"E09000016","Havering",161,99,64,24,0,0,438,270,30,1086,"Theft and Handling",14.83,9.12,5.89,2.21,40.33,24.86,2.76
2014,"E09000017","Hillingdon",244,186,75,34,0,0,621,565,85,1810,"Theft and Handling",13.48,10.28,4.14,1.88,34.31,31.22,4.7
2014,"E09000018","Hounslow",147,157,131,27,0,0,541,441,47,1491,"Theft and Handling",9.86,10.53,8.79,1.81,36.28,29.58,3.15
2014,"E09000019","Islington",182,142,83,58,0,0,911,539,32,1947,"Theft and Handling",9.35,7.29,4.26,2.98,46.79,27.68,1.64
2014,"E09000020","Kensington and Chelsea",128,86,41,40,0,0,694,295,21,1305,"Theft and Handling",9.81,6.59,3.14,3.07,53.18,22.61,1.61
2014,"E09000021","Kingston upon Thames",54,51,58,15,0,0,266,174,5,623,"Theft and Handling",8.67,8.19,9.31,2.41,42.7,27.93,0.8
2014,"E09000022","Lambeth",255,194,247,128,0,0,928,721,38,2511,"Theft and Handling",10.16,7.73,9.84,5.1,36.96,28.71,1.51
2014,"E09000023","Lewisham",189,164,87,65,0,0,568,514,31,1618,"Theft and Handling",11.68,10.14,5.38,4.02,35.11,31.77,1.92
2014,"E09000024","Merton",122,88,41,21,0,0,319,222,18,831,"Theft and Handling",14.68,10.59,4.93,2.53,38.39,26.71,2.17
2014,"E09000025","Newham",187,145,143,131,0,0,782,616,55,2059,"Theft and Handling",9.08,7.04,6.95,6.36,37.98,29.92,2.67
2014,"E09000026","Redbridge",184,123,113,56,0,0,537,416,32,1461,"Theft and Handling",12.59,8.42,7.73,3.83,36.76,28.47,2.19
2014,"E09000027","Richmond upon Thames",126,87,26,4,0,0,281,198,15,737,"Theft and Handling",17.1,11.8,3.53,0.54,38.13,26.87,2.04
2014,"E09000028","Southwark",183,186,181,98,0,0,798,543,51,2040,"Theft and Handling",8.97,9.12,8.87,4.8,39.12,26.62,2.5
2014,"E09000029","Sutton",96,91,30,24,0,0,273,253,3,770,"Theft and Handling",12.47,11.82,3.9,3.12,35.45,32.86,0.39
2014,"E09000030","Tower Hamlets",185,149,163,102,0,0,663,622,44,1928,"Theft and Handling",9.6,7.73,8.45,5.29,34.39,32.26,2.28
2014,"E09000031","Waltham Forest",192,137,95,56,0,0,472,544,30,1526,"Violence Against the Person",12.58,8.98,6.23,3.67,30.93,35.65,1.97
2014,"E09000032","Wandsworth",236,142,48,36,0,0,724,394,27,1607,"Theft and Handling",14.69,8.84,2.99,2.24,45.05,24.52,1.68
2014,"E09000033","Westminster",301,150,203,145,0,0,2194,642,44,3679,"Theft and Handling",8.18,4.08,5.52,3.94,59.64,17.45,1.2
2015,"E09000001","City of London",0,0,1,2,0,0,6,4,0,13,"Theft and Handling",0,0,7.69,15.38,46.15,30.77,0
2015,"E09000002","Barking and Dagenham",126,151,59,58,0,0,483,501,31,1409,"Violence Against the Person",8.94,10.72,4.19,4.12,34.28,35.56,2.2
2015,"E09000003","Barnet",288,170,45,37,0,0,694,505,25,1764,"Theft and Handling",16.33,9.64,2.55,2.1,39.34,28.63,1.42
2015,"E09000004","Bexley",79,86,55,17,0,0,350,367,18,972,"Violence Against the Person",8.13,8.85,5.66,1.75,36.01,37.76,1.85
2015,"E09000005","Brent",187,178,115,77,0,0,610,666,28,1861,"Violence Against the Person",10.05,9.56,6.18,4.14,32.78,35.79,1.5
2015,"E09000006","Bromley",195,168,63,22,0,0,571,506,22,1547,"Theft and Handling",12.61,10.86,4.07,1.42,36.91,32.71,1.42
2015,"E09000007","Camden",257,151,94,96,0,0,940,509,41,2088,"Theft and Handling",12.31,7.23,4.5,4.6,45.02,24.38,1.96
2015,"E09000008","Croydon",218,251,110,53,0,0,747,855,43,2277,"Violence Against the Person",9.57,11.02,4.83,2.33,32.81,37.55,1.89
2015,"E09000009","Ealing",178,188,89,54,0,0,764,705,36,2014,"Theft and Handling",8.84,9.33,4.42,2.68,37.93,35,1.79
2015,"E09000010","Enfield",186,169,94,70,0,0,660,506,30,1715,"Theft and Handling",10.85,9.85,5.48,4.08,38.48,29.5,1.75
2015,"E09000011","Greenwich",151,195,67,49,0,0,562,581,38,1643,"Violence Against the Person",9.19,11.87,4.08,2.98,34.21,35.36,2.31
2015,"E09000012","Hackney",164,136,124,96,0,0,860,659,40,2079,"Theft and Handling",7.89,6.54,5.96,4.62,41.37,31.7,1.92
2015,"E09000013","Hammersmith and Fulham",113,100,106,31,0,0,713,480,42,1585,"Theft and Handling",7.13,6.31,6.69,1.96,44.98,30.28,2.65
2015,"E09000014","Haringey",213,146,120,138,0,0,810,611,30,2068,"Theft and Handling",10.3,7.06,5.8,6.67,39.17,29.55,1.45
2015,"E09000015","Harrow",123,90,38,23,0,0,385,312,9,980,"Theft and Handling",12.55,9.18,3.88,2.35,39.29,31.84,0.92
2015,"E09000016","Havering",127,129,37,29,0,0,405,411,29,1167,"Violence Against the Person",10.88,11.05,3.17,2.49,34.7,35.22,2.49
2015,"E09000017","Hillingdon",185,173,83,18,0,0,669,580,88,1796,"Theft and Handling",10.3,9.63,4.62,1,37.25,32.29,4.9
2015,"E09000018","Hounslow",149,175,89,30,0,0,640,608,42,1733,"Theft and Handling",8.6,10.1,5.14,1.73,36.93,35.08,2.42
2015,"E09000019","Islington",204,133,105,76,0,0,1101,579,40,2238,"Theft and Handling",9.12,5.94,4.69,3.4,49.2,25.87,1.79
2015,"E09000020","Kensington and Chelsea",115,71,79,42,0,0,722,379,20,1428,"Theft and Handling",8.05,4.97,5.53,2.94,50.56,26.54,1.4
2015,"E09000021","Kingston upon Thames",73,92,129,11,0,0,195,253,9,762,"Violence Against the Person",9.58,12.07,16.93,1.44,25.59,33.2,1.18
2015,"E09000022","Lambeth",193,198,200,77,0,0,1000,854,48,2570,"Theft and Handling",7.51,7.7,7.78,3,38.91,33.23,1.87
2015,"E09000023","Lewisham",181,208,113,58,0,0,625,699,24,1908,"Violence Against the Person",9.49,10.9,5.92,3.04,32.76,36.64,1.26
2015,"E09000024","Merton",99,126,34,20,0,0,296,275,16,866,"Theft and Handling",11.43,14.55,3.93,2.31,34.18,31.76,1.85
2015,"E09000025","Newham",204,175,127,128,0,0,790,749,39,2212,"Theft and Handling",9.22,7.91,5.74,5.79,35.71,33.86,1.76
2015,"E09000026","Redbridge",158,129,100,55,0,0,458,450,39,1389,"Theft and Handling",11.38,9.29,7.2,3.96,32.97,32.4,2.81
2015,"E09000027","Richmond upon Thames",127,86,21,9,0,0,380,224,18,865,"Theft and Handling",14.68,9.94,2.43,1.04,43.93,25.9,2.08
2015,"E09000028","Southwark",234,189,159,92,0,0,966,694,44,2378,"Theft and Handling",9.84,7.95,6.69,3.87,40.62,29.18,1.85
2015,"E09000029","Sutton",87,114,38,13,0,0,225,267,11,755,"Violence Against the Person",11.52,15.1,5.03,1.72,29.8,35.36,1.46
2015,"E09000030","Tower Hamlets",215,203,138,88,0,0,754,766,41,2205,"Violence Against the Person",9.75,9.21,6.26,3.99,34.2,34.74,1.86
2015,"E09000031","Waltham Forest",172,166,111,45,0,0,630,546,33,1703,"Theft and Handling",10.1,9.75,6.52,2.64,36.99,32.06,1.94
2015,"E09000032","Wandsworth",216,142,81,27,0,0,817,641,27,1951,"Theft and Handling",11.07,7.28,4.15,1.38,41.88,32.85,1.38
2015,"E09000033","Westminster",258,125,173,98,0,0,2232,946,68,3900,"Theft and Handling",6.62,3.21,4.44,2.51,57.23,24.26,1.74
2016,"E09000001","City of London",0,0,1,2,0,0,5,1,0,9,"Theft and Handling",0,0,11.11,22.22,55.56,11.11,0
2016,"E09000002","Barking and Dagenham",112,147,65,35,0,0,380,460,30,1229,"Violence Against the Person",9.11,11.96,5.29,2.85,30.92,37.43,2.44
2016,"E09000003","Barnet",264,181,62,29,0,0,720,583,43,1882,"Theft and Handling",14.03,9.62,3.29,1.54,38.26,30.98,2.28
2016,"E09000004","Bexley",77,140,62,10,0,0,357,354,18,1018,"Theft and Handling",7.56,13.75,6.09,0.98,35.07,34.77,1.77
2016,"E09000005","Brent",213,180,145,59,0,0,689,687,41,2014,"Theft and Handling",10.58,8.94,7.2,2.93,34.21,34.11,2.04
2016,"E09000006","Bromley",159,152,59,25,0,0,557,486,34,1472,"Theft and Handling",10.8,10.33,4.01,1.7,37.84,33.02,2.31
2016,"E09000007","Camden",210,177,178,77,0,0,930,634,34,2240,"Theft and Handling",9.38,7.9,7.95,3.44,41.52,28.3,1.52
2016,"E09000008","Croydon",158,245,99,67,0,0,789,794,53,2205,"Violence Against the Person",7.17,11.11,4.49,3.04,35.78,36.01,2.4
2016,"E09000009","Ealing",175,215,96,64,0,0,767,762,41,2120,"Theft and Handling",8.25,10.14,4.53,3.02,36.18,35.94,1.93
2016,"E09000010","Enfield",186,133,90,60,0,0,625,598,43,1735,"Theft and Handling",10.72,7.67,5.19,3.46,36.02,34.47,2.48
2016,"E09000011","Greenwich",152,197,77,45,0,0,600,671,28,1770,"Violence Against the Person",8.59,11.13,4.35,2.54,33.9,37.91,1.58
2016,"E09000012","Hackney",197,140,128,85,0,0,890,722,38,2200,"Theft and Handling",8.95,6.36,5.82,3.86,40.45,32.82,1.73
2016,"E09000013","Hammersmith and Fulham",99,153,89,26,0,0,807,470,28,1672,"Theft and Handling",5.92,9.15,5.32,1.56,48.27,28.11,1.67
2016,"E09000014","Haringey",173,154,131,81,0,0,839,776,47,2201,"Theft and Handling",7.86,7,5.95,3.68,38.12,35.26,2.14
2016,"E09000015","Harrow",118,104,37,24,0,0,369,306,22,980,"Theft and Handling",12.04,10.61,3.78,2.45,37.65,31.22,2.24
2016,"E09000016","Havering",147,107,67,21,0,0,459,486,34,1321,"Violence Against the Person",11.13,8.1,5.07,1.59,34.75,36.79,2.57
2016,"E09000017","Hillingdon",176,179,101,46,0,0,659,636,35,1832,"Theft and Handling",9.61,9.77,5.51,2.51,35.97,34.72,1.91
2016,"E09000018","Hounslow",161,160,91,24,0,0,600,619,47,1702,"Violence Against the Person",9.46,9.4,5.35,1.41,35.25,36.37,2.76
2016,"E09000019","Islington",191,145,160,68,0,0,813,516,56,1949,"Theft and Handling",9.8,7.44,8.21,3.49,41.71,26.48,2.87
2016,"E09000020","Kensington and Chelsea",106,93,150,40,0,0,830,357,21,1597,"Theft and Handling",6.64,5.82,9.39,2.5,51.97,22.35,1.31
2016,"E09000021","Kingston upon Thames",75,80,40,4,0,0,260,231,14,704,"Theft and Handling",10.65,11.36,5.68,0.57,36.93,32.81,1.99
2016,"E09000022","Lambeth",240,196,255,98,0,0,1037,856,51,2733,"Theft and Handling",8.78,7.17,9.33,3.59,37.94,31.32,1.87
2016,"E09000023","Lewisham",166,174,93,82,0,0,553,718,28,1814,"Violence Against the Person",9.15,9.59,5.13,4.52,30.49,39.58,1.54
2016,"E09000024","Merton",112,106,21,21,0,0,426,326,23,1035,"Theft and Handling",10.82,10.24,2.03,2.03,41.16,31.5,2.22
2016,"E09000025","Newham",178,211,155,98,0,0,1184,714,57,2597,"Theft and Handling",6.85,8.12,5.97,3.77,45.59,27.49,2.19
2016,"E09000026","Redbridge",144,108,75,53,0,0,642,496,32,1550,"Theft and Handling",9.29,6.97,4.84,3.42,41.42,32,2.06
2016,"E09000027","Richmond upon Thames",104,102,16,4,0,0,327,233,12,798,"Theft and Handling",13.03,12.78,2.01,0.5,40.98,29.2,1.5
2016,"E09000028","Southwark",237,214,149,57,0,0,1028,732,52,2469,"Theft and Handling",9.6,8.67,6.03,2.31,41.64,29.65,2.11
2016,"E09000029","Sutton",87,104,31,15,0,0,277,315,13,842,"Violence Against the Person",10.33,12.35,3.68,1.78,32.9,37.41,1.54
2016,"E09000030","Tower Hamlets",222,179,140,104,0,0,927,680,52,2304,"Theft and Handling",9.64,7.77,6.08,4.51,40.23,29.51,2.26
2016,"E09000031","Waltham Forest",151,139,75,63,0,0,604,572,46,1650,"Theft and Handling",9.15,8.42,4.55,3.82,36.61,34.67,2.79
2016,"E09000032","Wandsworth",214,153,60,48,0,0,875,528,21,1899,"Theft and Handling",11.27,8.06,3.16,2.53,46.08,27.8,1.11
2016,"E09000033","Westminster",203,208,176,123,0,0,2054,893,75,3732,"Theft and Handling",5.44,5.57,4.72,3.3,55.04,23.93,2.01
